"","a","sigma","N_0","sigma_obs","z","b","c","loglik","loglik.se.se"
"1",0.130205951316181,0.6957855563093,0.0369166937418622,0.260946236037951,0.797789043125818,0.477795559095644,0.165158605969231,-52.7302122409342,0.00736474621267077
"2",0.0822770980068711,-0.667115963558814,-0.00250124387911017,-0.266224593200128,0.877653813584048,-0.310077107348471,0.204047862739768,-53.7195908392884,0.0257867893786079
"3",0.128241233123579,-0.646591788504807,0.033115908603083,0.227944147634868,0.730147519569987,-0.0763121760246006,0.313750956424996,-54.1412867009563,0.0358608425890311
"4",0.164070789703085,0.691268848077409,0.0217244545180588,-0.281336090197654,0.874635208845165,0.148208760825392,0.17439286951761,-53.6764771105372,0.0161602311570855
"5",0.183656774947638,0.699070965925153,0.0363913874349246,0.285848302919293,0.8121914347449,0.332248234544809,0.186815311842181,-54.1339566758472,0.00758131224206607
"6",0.0970724780417518,-0.638390791540316,0.0373817373861373,-0.256117945201777,0.867064569074384,-0.291902592482345,0.166908500461004,-51.2352944384696,0.0623935418776663
"7",0.0885848238125817,0.661369343487654,0.0468007826808119,-0.313952208455894,0.885984258100205,0.22784966784803,0.200905206444219,-54.541212704454,0.0232664745485056
"8",0.132231477731116,-0.630007880230517,0.0117918150031597,0.327106464927331,0.889978966180819,0.124039938089215,0.176619701683427,-55.7057545655621,0.0674472141617536
"9",0.228716923435193,-0.66288586122151,0.0480145148607601,-0.347255340310836,0.764230819867117,0.434068880638087,0.174296103059773,-59.1637229921389,0.00757514018991674
"10",0.215329446994375,-0.69141188123447,0.0525434410304244,-0.238418256367541,0.646994924524452,-0.0441278837762998,0.355273268685547,-55.5333225535228,0.00829542569398677
"11",0.186366594022801,0.680247858286498,0.0676321462346042,-0.259864252894161,0.701776387896988,-0.430112818717762,0.321894111258239,-55.4528691577408,0.00679688070052013
"12",0.164950932027332,0.673957623710892,0.0104829103987694,-0.231143825156119,0.819843414348855,-0.440462260768965,0.175815763482025,-52.6254522865026,0.0181040450879188
"13",0.26434154599777,0.702518815323587,0.0117296553843047,-0.198533101721488,0.794065967338338,-0.150601326276319,0.227486943553192,-56.4027903309508,0.0136688088250243
"14",0.135186128420444,0.702945485480605,0.0456219531678392,0.207617857485892,0.809871740244196,-0.120065374063498,0.246834309908889,-51.8537766377186,0.0119396025568548
"15",0.232616556990938,-0.63900206946729,0.0290326455415856,-0.303048234297251,0.702870481393167,-0.212394687740766,0.300932016559901,-56.3894508809251,0.0115435662299958
"16",0.250719359610872,-0.706117772733997,0.0257847234925201,0.242583426507683,0.751213383026609,0.375168390774772,0.13880729455501,-56.3779679757009,0.00744402060233234
"17",0.200299446940139,0.658972022316002,0.0163451752629256,-0.280083332960204,0.763654031654089,0.172085107919238,0.291553542982382,-53.9097940314755,0.0124686166942132
"18",0.0183517089679962,0.66437971158033,0.0516485346827983,0.249288979638994,1.05791334023583,0.349826538814275,0.17287294135974,-60.196990397308,1.00488168191036
"19",0.271594175058515,-0.688860592557647,0.0389117112040985,-0.220815494313949,0.785986472914346,-0.0832593311898611,0.206365621465376,-52.8233969772631,0.014081700509927
"20",0.204276274244666,-0.679818698160614,0.0394783947004714,-0.240375672216623,0.723538981081225,0.403272883959581,0.246408094133677,-51.9885613871033,0.00869158270510908
"21",0.171460624605087,0.679256720933976,0.0096744359438368,-0.31531915124647,0.726687361659867,0.101947834445291,0.27622636945184,-56.1922848450928,0.00763906162244763
"22",0.0668602159962547,0.696891408449224,0.0273137699338373,0.27099512033263,1.00733617529825,-0.263183365971902,0.101574194373897,-55.7903752738014,0.0585668453002695
"23",0.254832626325839,0.622293746199327,0.0250229938848169,-0.230666108032283,0.924739474633034,0.0519969128963983,0.172297356426528,-59.8044961658234,9.16807856998306
"24",0.169668894792641,-0.663181817915373,0.0251259452956168,0.233479133864776,0.891894766922313,-0.194488517858043,0.265226634284366,-54.2685935171527,0.10943556186166
"25",0.148667511665875,0.609641343177788,0.0208736020028272,-0.303441781597031,1.02052693706706,-0.237959839273301,0.168231345057601,-78.0752719087555,0.707441458285677
"26",0.216456127164622,-0.671269407172196,0.00241636838907281,0.304347345643514,0.831524027661678,-0.399621755580669,0.2154440955531,-56.8785856836952,0.0198322799077368
"27",0.107643636360407,-0.659876010302978,0.0578910237626856,0.327030289609453,0.860447074950248,0.323796848420593,0.16138491875069,-54.8245044737386,0.0139677601734315
"28",0.0531165411425881,0.693819085624625,0.0256925786272051,0.251696752686809,0.876429424974399,-0.556375197628023,0.0981189162240618,-53.3601972801295,0.011266513406263
"29",0.237628700371953,-0.676140116831197,0.0146147568586844,0.262601470412936,0.804362990947997,0.129637739740449,0.178636343830953,-53.8702838663501,0.0140697821342362
"30",0.251755064711565,-0.635600301866934,0.0406582692769531,-0.273256994932424,0.716318056624545,-0.362378330535627,0.286933242687118,-55.7499492467795,0.0176982917680606
"31",0.158852806543941,0.672211366083044,0.0736307761131694,-0.302986559172595,0.911634450052028,-0.0171528608313435,0.178098861937261,-55.4279223727939,0.0393416120940437
"32",0.0492884082564172,-0.681045045585249,0.0550070696761528,0.262812699328393,0.751900352064038,0.522390960017638,0.26300012541274,-55.0464313229606,0.00707934462498863
"33",0.242617069516276,0.684194506391032,0.0142972620638268,0.241628430760329,0.787145655717083,0.0282801991089587,0.197667993700705,-53.2859981100747,0.0120644977655056
"34",0.227710125786656,-0.636141986039266,0.0282360029231581,-0.249873340642316,0.888865856422025,-0.0216070914153624,0.225672783684954,-55.4735760517121,0.353924305926668
